run_id,scenario,is_attack,window_start_ns,request_rate,put_ratio,get_ratio,delete_ratio,reject_ratio,error_ratio,latency_mean_us,latency_p95_us,input_mean_bytes,input_max_bytes,cpu_percent_mean,rss_kb_mean,key_reuse_ratio,request_reuse_ratio,operation_transition_ratio,idle_mean_us,idle_p95_us,idle_cv
large_value-00,large_value,0,1786522360000000000,5.0,1.0,0.0,0.0,0.0,0.0,181577.84568,209585.6744,3078.0,3078.0,0.3969597898980997,1280.0,0.31999999999999995,0.31999999999999995,0.0,21262.981499999998,22235.4739,0.022220477261261973
large_value-00,large_value,0,1786522365000000000,4.6,1.0,0.0,0.0,0.0,0.0,193839.7535652174,217958.1024,3078.0,3078.0,0.3937725452279965,1280.0,0.21739130434782605,0.21739130434782605,0.0,21422.2105,22809.6329,0.03445526807009772
large_value-00,large_value,0,1786522370000000000,4.8,1.0,0.0,0.0,0.0,0.0,190248.47079166665,222515.1887,3078.0,3078.0,0.3984818629197191,1280.0,0.29166666666666663,0.29166666666666663,0.0,21442.94982608696,21697.8212,0.05027097159170438
large_value-00,large_value,0,1786522375000000000,4.6,1.0,0.0,0.0,0.0,0.0,191133.30460869565,216678.1959,3078.0,3078.0,0.1991553552524016,1280.0,0.17391304347826086,0.17391304347826086,0.0,21146.32622727273,21621.2576,0.013100898282652602
large_value-00,large_value,0,1786522380000000000,4.8,1.0,0.0,0.0,0.0,0.0,189910.52454166664,209192.98115,3078.0,3078.0,0.5953665656941951,1280.0,0.29166666666666663,0.29166666666666663,0.0,21277.78547826087,21473.8646,0.03625771722105833
large_value-00,large_value,0,1786522385000000000,4.8,1.0,0.0,0.0,0.0,0.0,189651.52683333334,214442.90714999998,3078.0,3078.0,0.198591689811982,1280.0,0.25,0.25,0.0,21117.565130434785,21354.971,0.009377074068009748
large_value-00,large_value,0,1786522390000000000,4.8,1.0,0.0,0.0,0.0,0.0,184650.79029166666,210870.3952,3078.0,3078.0,0.3978694322666392,1280.0,0.375,0.375,0.0,21150.573913043478,21419.716899999996,0.007999557426224478
large_value-00,large_value,0,1786522395000000000,5.0,1.0,0.0,0.0,0.0,0.0,183614.58916,211206.54320000001,3078.0,3078.0,0.3967105129104255,1280.0,0.31999999999999995,0.31999999999999995,0.0,21197.90229166667,21896.0905,0.020651420348620005
large_value-00,large_value,0,1786522400000000000,4.8,1.0,0.0,0.0,0.0,0.0,183431.77816666666,218327.99855,3078.0,3078.0,0.39828115663627295,1280.0,0.25,0.25,0.0,21096.197695652176,21432.1696,0.0102526738610688
large_value-00,large_value,0,1786522405000000000,3.4,1.0,0.0,0.0,0.0,0.0,185507.36382352942,209893.166,3078.0,3078.0,0.3312491060083503,1280.0,0.17647058823529416,0.17647058823529416,0.0,21471.6068125,22538.417250000002,0.035078393918465546
large_value-01,large_value,0,1786522420000000000,3.8,1.0,0.0,0.0,0.0,0.0,227387.85489473684,281952.21419999993,3078.0,3078.0,0.24844196824432652,1268.0,0.3157894736842105,0.3157894736842105,0.0,21372.060388888887,21884.668199999996,0.0165394541220126
large_value-01,large_value,0,1786522425000000000,4.6,1.0,0.0,0.0,0.0,0.0,200272.479,221752.47309999997,3078.0,3078.0,0.3979365455345315,1268.0,0.21739130434782605,0.21739130434782605,0.0,21221.133772727273,21557.23775,0.011209427383328243
large_value-01,large_value,0,1786522430000000000,4.4,1.0,0.0,0.0,0.0,0.0,210378.9433181818,249971.45625000002,3078.0,3078.0,0.19878459164731915,1268.0,0.2272727272727273,0.2272727272727273,0.0,21448.335476190474,22140.259,0.05369012345632058
large_value-01,large_value,0,1786522435000000000,4.2,1.0,0.0,0.0,0.0,0.0,206941.80076190474,243777.009,3078.0,3078.0,0.39725756011986535,1268.0,0.2857142857142857,0.2857142857142857,0.0,21542.55475,22657.905100000004,0.055630458567389525
large_value-01,large_value,0,1786522440000000000,4.8,1.0,0.0,0.0,0.0,0.0,192824.69175,216379.9282,3078.0,3078.0,0.39792066186695113,1268.0,0.29166666666666663,0.29166666666666663,0.0,21134.836086956522,21681.557,0.017001016728512487
large_value-01,large_value,0,1786522445000000000,4.8,1.0,0.0,0.0,0.0,0.0,188779.21354166666,218756.10215,3078.0,3078.0,0.39714726825276375,1268.0,0.29166666666666663,0.29166666666666663,0.0,21508.309652173913,23984.441399999996,0.05718902907306965
large_value-01,large_value,0,1786522450000000000,4.8,1.0,0.0,0.0,0.0,0.0,187508.82866666667,205933.94305,3078.0,3078.0,0.5954035836596696,1268.0,0.29166666666666663,0.29166666666666663,0.0,21405.480086956522,22289.7845,0.02728907703603022
large_value-01,large_value,0,1786522455000000000,4.6,1.0,0.0,0.0,0.0,0.0,193502.29065217395,214889.726,3078.0,3078.0,0.19909921997833407,1268.0,0.17391304347826086,0.17391304347826086,0.0,21388.914545454547,22324.1194,0.04670039962790128
large_value-01,large_value,0,1786522460000000000,4.6,1.0,0.0,0.0,0.0,0.0,193274.82034782608,219099.0049,3078.0,3078.0,0.3973427416512826,1268.0,0.26086956521739135,0.26086956521739135,0.0,21334.22190909091,21796.136300000002,0.024694566900061825
large_value-01,large_value,0,1786522465000000000,5.0,1.0,0.0,0.0,0.0,0.0,183178.6362,207039.3592,3078.0,3078.0,0.397522177879076,1268.0,0.28,0.28,0.0,21434.040708333334,23269.57135,0.04115219240029438
large_value-01,large_value,0,1786522470000000000,0.2,1.0,0.0,0.0,0.0,0.0,190098.151,190098.151,3078.0,3078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
large_value-02,large_value,0,1786522480000000000,3.2,1.0,0.0,0.0,0.0,0.0,179502.459625,201327.73849999998,3078.0,3078.0,0.33073039549286726,1280.0,0.25,0.25,0.0,21161.102466666667,21492.1852,0.011898216306926005
large_value-02,large_value,0,1786522485000000000,4.8,1.0,0.0,0.0,0.0,0.0,183583.94220833332,209204.77115,3078.0,3078.0,0.39772272383301344,1280.0,0.29166666666666663,0.29166666666666663,0.0,21132.484217391302,21381.2217,0.009762725695627873
large_value-02,large_value,0,1786522490000000000,4.4,1.0,0.0,0.0,0.0,0.0,201732.94904545453,236738.45765,3078.0,3078.0,0.3981453442693891,1280.0,0.40909090909090906,0.40909090909090906,0.0,21284.454095238096,21706.945,0.013466145770331053
large_value-02,large_value,0,1786522495000000000,5.0,1.0,0.0,0.0,0.0,0.0,180176.12076000002,204431.01359999998,3078.0,3078.0,0.19866231070810622,1280.0,0.24,0.24,0.0,21152.224333333335,21459.72525,0.028026397652343493
large_value-02,large_value,0,1786522500000000000,4.8,1.0,0.0,0.0,0.0,0.0,188649.29529166667,204090.65695,3078.0,3078.0,0.5938921905866426,1280.0,0.25,0.25,0.0,21174.06443478261,21447.305800000002,0.012037542501449696
large_value-02,large_value,0,1786522505000000000,4.8,1.0,0.0,0.0,0.0,0.0,186454.48279166667,221250.599,3078.0,3078.0,0.1992462980772538,1280.0,0.25,0.25,0.0,21310.500913043477,22077.8202,0.01676640990761587
large_value-02,large_value,0,1786522510000000000,4.8,1.0,0.0,0.0,0.0,0.0,187316.31908333334,212654.76704999997,3078.0,3078.0,0.3977696904722329,1280.0,0.33333333333333337,0.33333333333333337,0.0,21192.576695652177,21430.907000000003,0.008627563224339411
large_value-02,large_value,0,1786522515000000000,4.8,1.0,0.0,0.0,0.0,0.0,191878.73279166667,216529.70575,3078.0,3078.0,0.3969198021526347,1280.0,0.33333333333333337,0.33333333333333337,0.0,21164.27152173913,21520.1181,0.011440262736495588
large_value-02,large_value,0,1786522520000000000,5.0,1.0,0.0,0.0,0.0,0.0,178856.21420000002,203149.03619999997,3078.0,3078.0,0.4962664983766396,1280.0,0.36,0.36,0.0,21448.08208333333,23544.602099999996,0.04570454696880497
large_value-02,large_value,0,1786522525000000000,4.8,1.0,0.0,0.0,0.0,0.0,182563.40891666667,213934.90034999998,3078.0,3078.0,0.3965751330688983,1280.0,0.25,0.25,0.0,21087.267260869565,21299.7741,0.00858020316941883
large_value-02,large_value,0,1786522530000000000,1.6,1.0,0.0,0.0,0.0,0.0,193174.461875,203717.929,3078.0,3078.0,0.0,1280.0,0.0,0.0,0.0,21175.61257142857,21919.5176,0.021330727798940664
large_value-03,large_value,0,1786522540000000000,1.4,1.0,0.0,0.0,0.0,0.0,185371.74685714283,210598.41729999997,3078.0,3078.0,0.0,1284.0,0.0,0.0,0.0,21286.242166666667,21528.4,0.007163357782769852
large_value-03,large_value,0,1786522545000000000,4.8,1.0,0.0,0.0,0.0,0.0,185113.84820833334,203236.72549999997,3078.0,3078.0,0.39749012483610296,1284.0,0.33333333333333337,0.33333333333333337,0.0,21117.53352173913,21907.7956,0.018145068300636058
large_value-03,large_value,0,1786522550000000000,5.0,1.0,0.0,0.0,0.0,0.0,180075.98164,198989.8582,3078.0,3078.0,0.3975436353001484,1284.0,0.36,0.36,0.0,21134.154875,21635.381149999997,0.013939680145836913
large_value-03,large_value,0,1786522555000000000,4.6,1.0,0.0,0.0,0.0,0.0,190959.95695652172,214716.3226,3078.0,3078.0,0.3968304299467745,1284.0,0.26086956521739135,0.26086956521739135,0.0,21149.55109090909,21571.18745,0.010541190596120666
large_value-03,large_value,0,1786522560000000000,5.0,1.0,0.0,0.0,0.0,0.0,182777.29379999998,223457.77039999998,3078.0,3078.0,0.3976252736395339,1284.0,0.19999999999999996,0.19999999999999996,0.0,21131.15075,21576.30815,0.012613598494200262
large_value-03,large_value,0,1786522565000000000,4.6,1.0,0.0,0.0,0.0,0.0,198041.95104347824,212828.1397,3078.0,3078.0,0.3978762139704165,1284.0,0.30434782608695654,0.30434782608695654,0.0,21359.035636363635,22339.5866,0.03619061262559514
large_value-03,large_value,0,1786522570000000000,4.8,1.0,0.0,0.0,0.0,0.0,190345.007125,231148.53165,3078.0,3078.0,0.3977354416307084,1284.0,0.33333333333333337,0.33333333333333337,0.0,21185.199086956523,21657.1083,0.01732551770317483
large_value-03,large_value,0,1786522575000000000,4.6,1.0,0.0,0.0,0.0,0.0,195713.5371304348,231305.3012,3078.0,3078.0,0.19912183745227025,1284.0,0.26086956521739135,0.26086956521739135,0.0,21324.28677272727,21625.571,0.026987349725913774
large_value-03,large_value,0,1786522580000000000,4.8,1.0,0.0,0.0,0.0,0.0,186768.67229166665,214037.2733,3078.0,3078.0,0.39732089120310443,1284.0,0.25,0.25,0.0,21227.640391304347,21746.2431,0.014327917883695888
large_value-03,large_value,0,1786522585000000000,4.8,1.0,0.0,0.0,0.0,0.0,180516.34733333334,199355.86075,3078.0,3078.0,0.3965874153450648,1284.0,0.25,0.25,0.0,21191.037739130436,21687.174899999998,0.0249806228670043
large_value-03,large_value,0,1786522590000000000,3.2,1.0,0.0,0.0,0.0,0.0,194660.30875,225269.55025,3078.0,3078.0,0.6609811124401443,1284.0,0.125,0.125,0.0,21211.78533333333,21671.6244,0.011013575129391225
large_value-04,large_value,0,1786522605000000000,4.8,1.0,0.0,0.0,0.0,0.0,191270.76008333333,220741.4212,3078.0,3078.0,0.39704575533574704,1284.0,0.20833333333333337,0.20833333333333337,0.0,21066.108217391306,21382.605900000002,0.009565010979183816
large_value-04,large_value,0,1786522610000000000,4.6,1.0,0.0,0.0,0.0,0.0,192553.4455217391,217857.41879999998,3078.0,3078.0,0.19910460013229322,1284.0,0.21739130434782605,0.21739130434782605,0.0,21161.287863636364,21525.81775,0.01215192439760326
large_value-04,large_value,0,1786522615000000000,5.0,1.0,0.0,0.0,0.0,0.0,180663.6968,206858.47939999998,3078.0,3078.0,0.49612847998731435,1284.0,0.36,0.36,0.0,21244.427083333332,21998.39285,0.019856174358859804
large_value-04,large_value,0,1786522620000000000,4.8,1.0,0.0,0.0,0.0,0.0,189522.84566666666,221068.56014999998,3078.0,3078.0,0.3979190844071095,1284.0,0.25,0.25,0.0,21099.268565217393,21453.8868,0.013031930568162946
large_value-04,large_value,0,1786522625000000000,4.8,1.0,0.0,0.0,0.0,0.0,184492.208125,208752.5085,3078.0,3078.0,0.39662003283791936,1284.0,0.25,0.25,0.0,21169.377826086955,21520.089799999998,0.013354500771226555
large_value-04,large_value,0,1786522630000000000,4.8,1.0,0.0,0.0,0.0,0.0,190629.39237500002,215672.99349999998,3078.0,3078.0,0.199075947185191,1284.0,0.25,0.25,0.0,21185.43,21615.4201,0.010898139338276405
large_value-04,large_value,0,1786522635000000000,4.6,1.0,0.0,0.0,0.0,0.0,191842.04700000002,216860.235,3078.0,3078.0,0.39771828371359785,1284.0,0.3913043478260869,0.3913043478260869,0.0,21224.882045454546,21640.24545,0.011711144273597722
large_value-04,large_value,0,1786522640000000000,4.8,1.0,0.0,0.0,0.0,0.0,189906.63525000002,210231.15615,3078.0,3078.0,0.595555214791259,1284.0,0.20833333333333337,0.20833333333333337,0.0,21214.22247826087,21724.504200000003,0.011845245535252959
large_value-04,large_value,0,1786522645000000000,5.0,1.0,0.0,0.0,0.0,0.0,181646.92164000002,228841.54639999988,3078.0,3078.0,0.19796864570609624,1284.0,0.24,0.24,0.0,21253.692833333334,21740.7736,0.041080481964207265
large_value-04,large_value,0,1786522650000000000,4.8,1.0,0.0,0.0,0.0,0.0,182248.33937499998,201042.35165,3078.0,3078.0,0.39765640547591846,1284.0,0.25,0.25,0.0,21080.861782608696,21385.401100000003,0.010685242121107717
large_value-05,large_value,0,1786522665000000000,3.0,1.0,0.0,0.0,0.0,0.0,192120.44040000002,216297.65079999994,3078.0,3078.0,0.3303183617355066,1284.0,0.2666666666666667,0.2666666666666667,0.0,21217.51035714286,21539.174,0.009374896021127836
large_value-05,large_value,0,1786522670000000000,4.6,1.0,0.0,0.0,0.0,0.0,194592.45569565217,227599.6797,3078.0,3078.0,0.5961160970796642,1284.0,0.17391304347826086,0.17391304347826086,0.0,21304.59,21786.871099999997,0.014025008651930305
large_value-05,large_value,0,1786522675000000000,4.6,1.0,0.0,0.0,0.0,0.0,192321.13434782607,218373.41779999997,3078.0,3078.0,0.39814732494168836,1284.0,0.34782608695652173,0.34782608695652173,0.0,21203.262,21624.9413,0.023672163892655473
large_value-05,large_value,0,1786522680000000000,5.0,1.0,0.0,0.0,0.0,0.0,184890.25175999998,218060.66159999996,3078.0,3078.0,0.19905045706448649,1284.0,0.31999999999999995,0.31999999999999995,0.0,21115.50795833333,21492.6894,0.017822141535343
large_value-05,large_value,0,1786522685000000000,4.6,1.0,0.0,0.0,0.0,0.0,187557.56595652175,219361.3408,3078.0,3078.0,0.3964815682828203,1284.0,0.21739130434782605,0.21739130434782605,0.0,21098.335454545453,21358.811550000002,0.010119024441574326
large_value-05,large_value,0,1786522690000000000,4.8,1.0,0.0,0.0,0.0,0.0,190747.215375,212627.6822,3078.0,3078.0,0.3948335501260183,1284.0,0.20833333333333337,0.20833333333333337,0.0,21178.766826086958,21941.3656,0.024252767579744875
large_value-05,large_value,0,1786522695000000000,4.6,1.0,0.0,0.0,0.0,0.0,193409.498,232039.06499999997,3078.0,3078.0,0.397841494272939,1284.0,0.3913043478260869,0.3913043478260869,0.0,21230.447954545452,21593.308200000003,0.011267560936928992
large_value-05,large_value,0,1786522700000000000,4.6,1.0,0.0,0.0,0.0,0.0,197919.19152173915,226339.0235,3078.0,3078.0,0.19770035637416813,1284.0,0.17391304347826086,0.17391304347826086,0.0,21173.941954545455,21473.94275,0.010371893396815442
large_value-05,large_value,0,1786522705000000000,4.6,1.0,0.0,0.0,0.0,0.0,198793.3441304348,218291.2491,3078.0,3078.0,0.49740514235314826,1284.0,0.26086956521739135,0.26086956521739135,0.0,21189.089090909092,21831.9277,0.015052734788541185
large_value-05,large_value,0,1786522710000000000,4.8,1.0,0.0,0.0,0.0,0.0,190012.85291666666,221694.92265,3078.0,3078.0,0.39724489903919674,1284.0,0.29166666666666663,0.29166666666666663,0.0,21160.95256521739,21376.6789,0.00986261804173192
large_value-05,large_value,0,1786522715000000000,1.6,1.0,0.0,0.0,0.0,0.0,185650.9635,203408.24825,3078.0,3078.0,0.0,1284.0,0.0,0.0,0.0,21161.45642857143,21507.8911,0.010413847708773061
large_value-06,large_value,0,1786522725000000000,1.4,1.0,0.0,0.0,0.0,0.0,191688.45414285714,207487.49839999998,3078.0,3078.0,0.9888670685371671,1280.0,0.0,0.0,0.0,21266.3915,21547.832499999997,0.008354629166716204
large_value-06,large_value,0,1786522730000000000,4.6,1.0,0.0,0.0,0.0,0.0,191786.24656521739,215215.56939999998,3078.0,3078.0,0.39779929438903416,1280.0,0.21739130434782605,0.21739130434782605,0.0,21382.509045454546,22307.8405,0.0362811296302833
large_value-06,large_value,0,1786522735000000000,4.8,1.0,0.0,0.0,0.0,0.0,192957.95891666668,245386.52764999997,3078.0,3078.0,0.19896716958036226,1280.0,0.29166666666666663,0.29166666666666663,0.0,21335.17347826087,21594.4409,0.041080603929183286
large_value-06,large_value,0,1786522740000000000,4.6,1.0,0.0,0.0,0.0,0.0,195736.86460869564,232136.12699999998,3078.0,3078.0,0.39668540712647965,1280.0,0.34782608695652173,0.34782608695652173,0.0,21143.405045454547,21710.38045,0.021185022506451
large_value-06,large_value,0,1786522745000000000,4.8,1.0,0.0,0.0,0.0,0.0,185482.35070833334,208830.61479999998,3078.0,3078.0,0.3967735650566901,1280.0,0.25,0.25,0.0,21117.630956521738,21377.4418,0.010435901801143564
large_value-06,large_value,0,1786522750000000000,4.8,1.0,0.0,0.0,0.0,0.0,189591.77191666665,210117.19835,3078.0,3078.0,0.3980721290785011,1280.0,0.33333333333333337,0.33333333333333337,0.0,21281.755260869566,21563.1782,0.025392459031674443
large_value-06,large_value,0,1786522755000000000,4.2,1.0,0.0,0.0,0.0,0.0,211757.09157142858,287985.683,3078.0,3078.0,0.39731023315009695,1280.0,0.23809523809523814,0.23809523809523814,0.0,21282.91705,22296.7855,0.03464108186627551
large_value-06,large_value,0,1786522760000000000,4.6,1.0,0.0,0.0,0.0,0.0,200852.40395652174,243780.63749999998,3078.0,3078.0,0.39711582720203,1280.0,0.26086956521739135,0.26086956521739135,0.0,21180.850136363635,21440.25025,0.014556522705176949
large_value-06,large_value,0,1786522765000000000,4.6,1.0,0.0,0.0,0.0,0.0,196313.65278260873,224917.5321,3078.0,3078.0,0.39730055963224425,1280.0,0.34782608695652173,0.34782608695652173,0.0,21502.371772727274,22101.694949999997,0.03224465164948472
large_value-06,large_value,0,1786522770000000000,4.8,1.0,0.0,0.0,0.0,0.0,188458.87600000002,205288.75540000002,3078.0,3078.0,0.19855767171162958,1280.0,0.25,0.25,0.0,21152.738260869566,21565.3377,0.011682217536309764
large_value-06,large_value,0,1786522775000000000,3.2,1.0,0.0,0.0,0.0,0.0,196526.2303125,220012.97925,3078.0,3078.0,0.6613535804963434,1280.0,0.125,0.125,0.0,21293.3996,21722.8783,0.016626577845390098
large_value-07,large_value,0,1786522790000000000,4.6,1.0,0.0,0.0,0.0,0.0,188483.9951304348,224834.9963,3078.0,3078.0,0.4949731269238218,1284.0,0.21739130434782605,0.21739130434782605,0.0,21194.2275,21507.451,0.010191860640550542
large_value-07,large_value,0,1786522795000000000,4.6,1.0,0.0,0.0,0.0,0.0,191683.8927826087,213324.0791,3078.0,3078.0,0.1990133247729742,1284.0,0.21739130434782605,0.21739130434782605,0.0,20985.491409090908,21595.56625,0.045653260698907294
large_value-07,large_value,0,1786522800000000000,4.6,1.0,0.0,0.0,0.0,0.0,197176.95239130437,216581.6424,3078.0,3078.0,0.39614565487642933,1284.0,0.30434782608695654,0.30434782608695654,0.0,21252.201272727274,21653.484350000002,0.020638595649813848
large_value-07,large_value,0,1786522805000000000,4.6,1.0,0.0,0.0,0.0,0.0,192016.46395652174,234449.25589999996,3078.0,3078.0,0.39761736479192705,1284.0,0.30434782608695654,0.30434782608695654,0.0,21415.077818181817,22119.537800000002,0.033186596374487586
large_value-07,large_value,0,1786522810000000000,4.8,1.0,0.0,0.0,0.0,0.0,194596.80704166667,244254.62639999995,3078.0,3078.0,0.3958668332989149,1284.0,0.25,0.25,0.0,21441.696695652172,21722.184100000002,0.03899810245734619
large_value-07,large_value,0,1786522815000000000,4.6,1.0,0.0,0.0,0.0,0.0,192118.86491304348,212857.4225,3078.0,3078.0,0.39723715112767055,1284.0,0.3913043478260869,0.3913043478260869,0.0,21390.577863636365,21902.88315,0.043091460275522464
large_value-07,large_value,0,1786522820000000000,4.8,1.0,0.0,0.0,0.0,0.0,190433.12066666665,208407.5519,3078.0,3078.0,0.3969658464218898,1284.0,0.25,0.25,0.0,21439.234130434783,22484.6692,0.04199369726871397
large_value-07,large_value,0,1786522825000000000,4.8,1.0,0.0,0.0,0.0,0.0,189556.35941666667,216163.96514999997,3078.0,3078.0,0.19877444680581974,1284.0,0.25,0.25,0.0,21424.303,21934.123900000002,0.039635965957524055
large_value-07,large_value,0,1786522830000000000,4.6,1.0,0.0,0.0,0.0,0.0,193768.14160869567,222705.0673,3078.0,3078.0,0.3976380793706066,1284.0,0.17391304347826086,0.17391304347826086,0.0,21205.92490909091,21545.44025,0.012990136218300665
large_value-07,large_value,0,1786522835000000000,4.6,1.0,0.0,0.0,0.0,0.0,194575.19069565219,213331.859,3078.0,3078.0,0.5956937574084943,1284.0,0.26086956521739135,0.26086956521739135,0.0,21152.284636363634,21403.34235,0.011927810335029654
large_value-07,large_value,0,1786522840000000000,0.2,1.0,0.0,0.0,0.0,0.0,245585.382,245585.382,3078.0,3078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
large_value-08,large_value,0,1786522850000000000,3.0,1.0,0.0,0.0,0.0,0.0,192475.03466666667,213056.5978,3078.0,3078.0,0.3320351922758871,1280.0,0.1333333333333333,0.1333333333333333,0.0,21172.010928571428,21464.605199999998,0.009364681453302763
large_value-08,large_value,0,1786522855000000000,4.8,1.0,0.0,0.0,0.0,0.0,190708.30416666667,213738.70839999997,3078.0,3078.0,0.3972853618363343,1280.0,0.33333333333333337,0.33333333333333337,0.0,21358.202695652173,22149.5281,0.026580017204608203
large_value-08,large_value,0,1786522860000000000,4.6,1.0,0.0,0.0,0.0,0.0,189368.28313043478,217543.76660000003,3078.0,3078.0,0.3984382741686802,1280.0,0.30434782608695654,0.30434782608695654,0.0,21100.101818181818,21388.48025,0.037518043581393504
large_value-08,large_value,0,1786522865000000000,4.8,1.0,0.0,0.0,0.0,0.0,188073.39770833333,230602.1512,3078.0,3078.0,0.198184177310413,1280.0,0.33333333333333337,0.33333333333333337,0.0,21146.669695652174,21521.793,0.01092902002800199
large_value-08,large_value,0,1786522870000000000,4.6,1.0,0.0,0.0,0.0,0.0,197127.63217391304,222098.98429999998,3078.0,3078.0,0.5954940926803893,1280.0,0.26086956521739135,0.26086956521739135,0.0,21133.576454545455,21502.69965,0.012914519110867885
large_value-08,large_value,0,1786522875000000000,4.6,1.0,0.0,0.0,0.0,0.0,195340.76286956522,220371.10109999997,3078.0,3078.0,0.19860447349307622,1280.0,0.13043478260869568,0.13043478260869568,0.0,21548.1655,22039.946049999995,0.06483394219669521
large_value-08,large_value,0,1786522880000000000,4.6,1.0,0.0,0.0,0.0,0.0,192757.08404347827,210067.5486,3078.0,3078.0,0.39803585524149215,1280.0,0.26086956521739135,0.26086956521739135,0.0,21243.012772727274,21748.665750000004,0.01183727671873184
large_value-08,large_value,0,1786522885000000000,5.0,1.0,0.0,0.0,0.0,0.0,184570.56743999998,213001.21379999997,3078.0,3078.0,0.49623651093380183,1280.0,0.19999999999999996,0.19999999999999996,0.0,21151.218416666667,21659.19935,0.014504777809294366
large_value-08,large_value,0,1786522890000000000,4.6,1.0,0.0,0.0,0.0,0.0,189095.416,209823.05680000002,3078.0,3078.0,0.19918000559478707,1280.0,0.21739130434782605,0.21739130434782605,0.0,21395.717954545453,22508.613299999997,0.04187783100902816
large_value-08,large_value,0,1786522895000000000,5.0,1.0,0.0,0.0,0.0,0.0,183511.26052,206896.26979999998,3078.0,3078.0,0.3979544791581836,1280.0,0.28,0.28,0.0,21211.394,21505.86175,0.01004850089360272
large_value-08,large_value,0,1786522900000000000,1.6,1.0,0.0,0.0,0.0,0.0,195842.998375,221861.21875,3078.0,3078.0,0.49635770482589087,1280.0,0.0,0.0,0.0,21371.461285714286,22065.8199,0.01949158085495538
large_value-09,large_value,0,1786522910000000000,1.4,1.0,0.0,0.0,0.0,0.0,179983.59042857142,194099.9293,3078.0,3078.0,0.9957582015016853,1280.0,0.0,0.0,0.0,21088.862333333334,21342.636250000003,0.010256463502897124
large_value-09,large_value,0,1786522915000000000,4.6,1.0,0.0,0.0,0.0,0.0,194208.15352173912,218076.175,3078.0,3078.0,0.3980614138203653,1280.0,0.3913043478260869,0.3913043478260869,0.0,21154.516318181817,21667.78005,0.011889823360143208
large_value-09,large_value,0,1786522920000000000,4.8,1.0,0.0,0.0,0.0,0.0,190396.21595833334,217733.8659,3078.0,3078.0,0.1988211361994092,1280.0,0.375,0.375,0.0,21187.758695652174,21719.314300000002,0.015292196922312035
large_value-09,large_value,0,1786522925000000000,4.8,1.0,0.0,0.0,0.0,0.0,191165.1991666667,214991.97805,3078.0,3078.0,0.3966404716292489,1280.0,0.25,0.25,0.0,21268.681782608695,21523.8688,0.05235733306798167
large_value-09,large_value,0,1786522930000000000,4.6,1.0,0.0,0.0,0.0,0.0,189378.73921739132,210180.18079999997,3078.0,3078.0,0.3981145217326352,1280.0,0.21739130434782605,0.21739130434782605,0.0,21183.766454545457,21422.8064,0.010743755841851112
large_value-09,large_value,0,1786522935000000000,4.8,1.0,0.0,0.0,0.0,0.0,193265.486625,209591.81825,3078.0,3078.0,0.39796662776612196,1280.0,0.375,0.375,0.0,21204.622391304347,21674.9659,0.010589167626945558
large_value-09,large_value,0,1786522940000000000,4.4,1.0,0.0,0.0,0.0,0.0,196742.04422727274,229657.4895,3078.0,3078.0,0.3968130198727112,1280.0,0.31818181818181823,0.31818181818181823,0.0,21261.661428571428,21663.086,0.01729090831854368
large_value-09,large_value,0,1786522945000000000,4.6,1.0,0.0,0.0,0.0,0.0,197304.40604347826,230046.0855,3078.0,3078.0,0.39764087496849,1280.0,0.21739130434782605,0.21739130434782605,0.0,21243.426272727273,22224.493499999997,0.02054874862968483
large_value-09,large_value,0,1786522950000000000,4.8,1.0,0.0,0.0,0.0,0.0,191376.08120833334,213380.5528,3078.0,3078.0,0.39684569847772644,1280.0,0.16666666666666663,0.16666666666666663,0.0,21131.17652173913,21429.8625,0.009122359945540184
large_value-09,large_value,0,1786522955000000000,4.6,1.0,0.0,0.0,0.0,0.0,193785.04995652175,215803.1577,3078.0,3078.0,0.19914218448579166,1280.0,0.21739130434782605,0.21739130434782605,0.0,21222.625681818183,21483.155049999998,0.00808931795529067
large_value-09,large_value,0,1786522960000000000,3.4,1.0,0.0,0.0,0.0,0.0,193962.8104117647,222089.3122,3078.0,3078.0,0.33122958756676957,1280.0,0.23529411764705888,0.23529411764705888,0.0,21875.952125,24607.8715,0.07560683206351436
malformed-00,malformed,1,1786523590000000000,235.2,0.0,0.0,0.0,1.0,1.0,58.15882397959184,116.49375,0.0,0.0,12.94655205847395,1152.0,0.0,0.0,0.0,2530.059525106383,2989.8239000000003,0.19800017817001514
malformed-00,malformed,1,1786523595000000000,386.8,0.0,0.0,0.0,1.0,1.0,59.82317528438469,177.40094999999977,0.0,0.0,12.750483831477094,1152.0,0.0,0.0,0.0,2526.176054837041,2965.942,0.15673475626956668
malformed-00,malformed,1,1786523600000000000,386.0,0.0,0.0,0.0,1.0,1.0,57.675807772020725,120.03729999999999,0.0,0.0,12.747765144239565,1152.0,0.0,0.0,0.0,2532.179474339036,2965.2995999999994,0.18071449754261276
malformed-00,malformed,1,1786523605000000000,384.2,0.0,0.0,0.0,1.0,1.0,58.77864185320146,117.134,0.0,0.0,13.146351540608773,1152.0,0.0,0.0,0.0,2544.5565234375003,2971.4226,0.15646498032734663
